itemID|demandPrediction
5793|1
5794|0
5795|0
5796|0
5797|1
5798|1
5799|0
5800|297
5801|0
5802|0
5803|0
5804|0
5805|0
5806|0
5807|0
5808|0
5809|0
5810|0
5811|0
5812|0
5813|0
5814|0
5815|0
5816|0
5817|0
5818|0
5819|0
5820|0
5821|0
5822|0
5823|0
5824|0
5825|0
5826|0
5827|0
5828|0
5829|0
5830|0
5831|0
5832|0
5833|2
5834|1
5835|1
5836|0
5837|0
5838|0
5839|1
5840|1
5841|2
5842|1
5843|1
5844|1
5845|1
5846|2
5847|1
5848|1
5849|1
5850|0
5851|0
5852|1
5853|3
5854|179
5855|2
5856|2
5857|0
5858|0
5859|0
5860|0
5861|0
5862|0
5863|0
5864|0
5865|0
5866|0
5867|0
5868|0
5869|0
5870|0
5871|0
5872|0
5873|0
5874|0
5875|0
5876|0
5877|0
5878|0
5879|0
5880|0
5881|0
5882|0
5883|0
5884|0
5885|0
5886|0
5887|0
5888|0
5889|0
5890|1
5891|1
5892|1
5893|0
5894|0
5895|0
5896|0
5897|0
5898|1
5899|0
5900|1
5901|0
5902|0
5903|0
5904|0
5905|1
5906|0
5907|0
5908|1
5909|1
5910|0
5911|1
5912|0
5913|0
5914|0
5915|1
5916|1
5917|1
5918|1
5919|1
5920|1
5921|1
5922|1
5923|1
5924|1
5925|1
5926|1
5927|1
5928|1
5929|2
5930|1
5931|1
5932|350
5933|0
5934|2
5935|2
5936|2
5937|1
5938|1
5939|1
5940|201
5941|1
5942|1
5943|1
5944|338
5945|0
5946|1
5947|1
5948|1
5949|1
5950|1
5951|0
5952|1
5953|1
5954|1
5955|0
5956|0
5957|1
5958|1
5959|0
5960|3
5961|1
5962|3
5963|0
5964|1
5965|0
5966|1
5967|1
5968|0
5969|1
5970|1
5971|0
5972|1
5973|2
5974|1
5975|0
5976|0
5977|1
5978|1
5979|1
5980|1
5981|1
5982|1
5983|1
5984|1
5985|0
5986|2
5987|0
5988|1
5989|1
5990|1
5991|1
5992|1
5993|3
5994|2
5995|4
5996|4
5997|2
5998|3
5999|2
6000|2
6001|2
6002|4
6003|2
6004|2
6005|4
6006|2
6007|2
6008|4
6009|2
6010|2
6011|2
6012|2
6013|2
6014|2
6015|2
6016|2
6017|1
6018|2
6019|2
6020|1
6021|2
6022|2
6023|418
6024|478
6025|368
6026|334
6027|319
6028|346
6029|335
6030|308
6031|331
6032|338
6033|300
6034|326
6035|391
6036|331
6037|343
6038|344
6039|319
6040|313
6041|336
6042|443
6043|336
6044|315
6045|421
6046|389
6047|342
6048|332
6049|350
6050|337
6051|363
6052|2
6053|1
6054|3
6055|2
6056|2
6057|2
6058|2
6059|2
6060|2
6061|3
6062|2
6063|2
6064|2
6065|2
6066|2
6067|3
6068|2
6069|2
6070|2
6071|2
6072|2
6073|2
6074|2
6075|1
6076|1
6077|2
6078|3
6079|3
6080|2
6081|1
6082|2
6083|2
6084|2
6085|2
6086|2
6087|1
6088|2
6089|2
6090|1
6091|2
6092|2
6093|1
6094|2
6095|1
6096|1
6097|2
6098|2
6099|2
6100|2
6101|2
6102|2
6103|2
6104|2
6105|1
6106|2
6107|2
6108|2
6109|409
6110|348
6111|0
6112|0
6113|0
6114|0
6115|463
6116|420
6117|323
6118|354
6119|339
6120|390
6121|340
6122|299
6123|484
6124|321
6125|409
6126|336
6127|0
6128|339
6129|334
6130|384
6131|347
6132|305
6133|391
6134|0
6135|0
6136|0
6137|0
6138|0
6139|0
6140|0
6141|0
6142|0
6143|0
6144|0
6145|0
6146|0
6147|0
6148|0
6149|0
6150|2
6151|2
6152|2
6153|2
6154|2
6155|2
6156|2
6157|2
6158|2
6159|2
6160|2
6161|2
6162|2
6163|2
6164|2
6165|2
6166|2
6167|2
6168|2
6169|2
6170|2
6171|2
6172|2
6173|0
6174|0
6175|0
6176|0
6177|0
6178|0
6179|0
6180|0
6181|0
6182|0
6183|0
6184|0
6185|0
6186|0
6187|0
6188|0
6189|0
6190|0
6191|0
6192|0
6193|0
6194|0
6195|0
6196|0
6197|0
6198|0
6199|0
6200|0
6201|0
6202|0
6203|0
6204|0
6205|0
6206|0
6207|0
6208|0
6209|0
6210|0
6211|0
6212|0
6213|0
6214|0
6215|0
6216|0
6217|0
6218|0
6219|0
6220|0
6221|0
6222|0
6223|0
6224|0
6225|0
6226|0
6227|0
6228|0
6229|0
6230|0
6231|0
6232|0
6233|0
6234|0
6235|0
6236|0
6237|0
6238|0
6239|0
6240|2
6241|2
6242|2
6243|1
6244|2
6245|1
6246|0
6247|0
6248|430
6249|367
6250|510
6251|0
6252|348
6253|366
6254|370
6255|359
6256|390
6257|349
6258|353
6259|366
6260|340
6261|367
6262|338
6263|338
6264|360
6265|0
6266|0
6267|0
6268|0
6269|0
6270|0
6271|0
6272|0
6273|0
6274|0
6275|0
6276|0
6277|0
6278|0
6279|0
6280|0
6281|0
6282|0
6283|0
6284|0
6285|0
6286|0
6287|0
6288|0
6289|0
6290|0
6291|0
6292|0
6293|370
6294|332
6295|463
6296|312
6297|313
6298|311
6299|319
6300|0
6301|0
6302|0
6303|0
6304|0
6305|0
6306|0
6307|0
6308|0
6309|0
6310|0
6311|0
6312|0
6313|0
6314|0
6315|0
6316|0
6317|0
6318|0
6319|0
6320|0
6321|0
6322|0
6323|0
6324|0
6325|0
6326|0
6327|0
6328|0
6329|0
6330|0
6331|0
6332|0
6333|0
6334|0
6335|0
6336|0
6337|0
6338|0
6339|0
6340|0
6341|0
6342|0
6343|0
6344|0
6345|0
6346|0
6347|0
6348|0
6349|0
6350|0
6351|0
6352|0
6353|0
6354|0
6355|0
6356|0
6357|0
6358|0
6359|0
6360|0
6361|0
6362|0
6363|0
6364|0
6365|0
6366|0
6367|0
6368|0
6369|0
6370|0
6371|0
6372|0
6373|0
6374|0
6375|0
6376|0
6377|0
6378|0
6379|0
6380|0
6381|0
6382|0
6383|0
6384|0
6385|0
6386|0
6387|0
6388|0
6389|0
6390|0
6391|0
6392|0
6393|0
6394|0
6395|0
6396|0
6397|0
6398|0
6399|0
6400|0
6401|0
6402|0
6403|0
6404|0
6405|0
6406|0
6407|0
6408|0
6409|0
6410|0
6411|0
6412|0
6413|0
6414|0
6415|0
6416|0
6417|0
6418|0
6419|0
6420|0
6421|0
6422|0
6423|0
6424|0
6425|0
6426|0
6427|0
6428|0
6429|0
6430|0
6431|0
6432|0
6433|0
6434|0
6435|0
6436|0
6437|0
6438|0
6439|0
6440|0
6441|0
6442|0
6443|0
6444|0
6445|0
6446|0
6447|0
6448|0
6449|0
6450|0
6451|0
6452|0
6453|0
6454|0
6455|0
6456|0
6457|0
6458|0
6459|0
6460|0
6461|0
6462|0
6463|0
6464|0
6465|0
6466|0
6467|0
6468|0
6469|0
6470|0
6471|0
6472|0
6473|0
6474|0
6475|0
6476|0
6477|0
6478|0
6479|0
6480|0
6481|0
6482|0
6483|0
6484|0
6485|0
6486|0
6487|0
6488|0
6489|0
6490|0
6491|0
6492|0
6493|2
6494|1
6495|0
6496|0
6497|1
6498|0
6499|1
6500|0
6501|0
6502|1
6503|1
6504|279
6505|0
6506|293
6507|0
6508|0
6509|0
6510|0
6511|0
6512|0
6513|0
6514|0
6515|0
6516|0
6517|0
6518|0
6519|0
6520|0
6521|0
6522|0
6523|0
6524|0
6525|3
6526|4
6527|3
6528|0
6529|0
6530|1
6531|0
6532|233
6533|8
6534|2
6535|7
6536|3
6537|7
6538|6
6539|3
6540|198
6541|1
6542|0
6543|1
6544|203
6545|4
6546|0
6547|1
6548|1
6549|1
6550|3
6551|0
6552|4
6553|0
6554|4
6555|1
6556|5
6557|0
6558|5
6559|4
6560|0
6561|3
6562|2
6563|1
6564|3
6565|1
6566|1
6567|2
6568|0
6569|0
6570|0
6571|0
6572|0
6573|0
6574|0
6575|0
6576|0
6577|0
6578|0
6579|0
6580|0
6581|0
6582|1
6583|0
6584|0
6585|0
6586|0
6587|0
6588|6
6589|0
6590|0
6591|0
6592|0
6593|0
6594|1
6595|0
6596|0
6597|0
6598|0
6599|0
6600|0
6601|0
6602|0
6603|0
6604|0
6605|0
6606|210
6607|210
6608|274
6609|286
6610|235
6611|0
6612|0
6613|0
6614|2
6615|4
6616|0
6617|0
6618|0
6619|0
6620|1
6621|0
6622|1
6623|1
6624|3
6625|225
6626|165
6627|1
6628|5
6629|4
6630|276
6631|0
6632|0
6633|0
6634|0
6635|1
6636|1
6637|0
6638|0
6639|0
6640|0
6641|0
6642|0
6643|1
6644|2
6645|1
6646|2
6647|0
6648|0
6649|3
6650|0
6651|1
6652|0
6653|0
6654|1
6655|0
6656|0
6657|0
6658|0
6659|0
6660|0
6661|0
6662|0
6663|0
6664|0
6665|0
6666|0
6667|0
6668|0
6669|0
6670|0
6671|0
6672|235
6673|215
6674|1
6675|0
6676|0
6677|0
6678|0
6679|0
6680|0
6681|0
6682|0
6683|0
6684|0
6685|0
6686|0
6687|0
6688|0
6689|0
6690|0
6691|0
6692|0
6693|0
6694|0
6695|0
6696|0
6697|0
6698|0
6699|1
6700|1
6701|1
6702|1
6703|0
6704|0
6705|0
6706|0
6707|0
6708|0
6709|0
6710|0
6711|0
6712|0
6713|1
6714|1
6715|0
6716|0
6717|4
6718|3
6719|3
6720|1
6721|0
6722|0
6723|0
6724|0
6725|0
6726|2
6727|1
6728|0
6729|0
6730|0
6731|0
6732|0
6733|3
6734|1
6735|443
6736|0
6737|166
6738|0
6739|1
6740|80
6741|0
6742|0
6743|0
6744|0
6745|0
6746|0
6747|0
6748|0
6749|1
6750|0
6751|0
6752|0
6753|0
6754|0
6755|0
6756|1
6757|1
6758|530
6759|2
6760|2
6761|0
6762|1
6763|0
6764|0
6765|0
6766|0
6767|1
6768|3
6769|0
6770|0
6771|2
6772|1
6773|3
6774|2
6775|2
6776|0
6777|0
6778|0
6779|0
6780|3
6781|0
6782|0
6783|0
6784|2
6785|2
6786|0
6787|0
6788|194
6789|0
6790|1
6791|3
6792|0
6793|1
6794|0
6795|0
6796|1
6797|0
6798|284
6799|5
6800|0
6801|1
6802|1
6803|1
6804|1
6805|0
6806|0
6807|1
6808|1
6809|1
6810|243
6811|210
6812|166
6813|178
6814|2
6815|2
6816|2
6817|2
6818|2
6819|2
6820|1
6821|1
6822|1
6823|1
6824|0
6825|0
6826|0
6827|0
6828|1
6829|2
6830|2
6831|3
6832|0
6833|1
6834|0
6835|0
6836|2
6837|1
6838|2
6839|2
6840|0
6841|0
6842|0
6843|0
6844|0
6845|1
6846|170
6847|0
6848|0
6849|3
6850|3
6851|0
6852|0
6853|0
6854|0
6855|0
6856|0
6857|0
6858|1
6859|0
6860|0
6861|0
6862|0
6863|0
6864|0
6865|0
6866|0
6867|0
6868|0
6869|1
6870|1
6871|0
6872|0
6873|223
6874|1
6875|0
6876|1
6877|0
6878|0
6879|0
6880|1
6881|0
6882|292
6883|0
6884|0
6885|0
6886|0
6887|0
6888|0
6889|0
6890|1
6891|1
6892|0
6893|0
6894|0
6895|0
6896|0
6897|0
6898|0
6899|0
6900|0
6901|0
6902|0
6903|0
6904|0
6905|0
6906|0
6907|0
6908|0
6909|2
6910|0
6911|0
6912|0
6913|2
6914|2
6915|0
6916|0
6917|0
6918|0
6919|0
6920|171
6921|110
6922|2
6923|0
6924|0
6925|0
6926|0
6927|0
6928|0
6929|0
6930|0
6931|0
6932|0
6933|0
6934|0
6935|0
6936|0
6937|0
6938|0
6939|4
6940|3
6941|7
6942|0
6943|0
6944|1
6945|3
6946|1
6947|2
6948|1
6949|1
6950|2
6951|1
6952|1
6953|1
6954|0
6955|1
6956|1
6957|2
6958|2
6959|1
6960|1
6961|0
6962|0
6963|0
6964|0
6965|5
6966|1
6967|6
6968|4
6969|1
6970|1
6971|6
6972|5
6973|4
6974|4
6975|0
6976|2
6977|1
6978|1
6979|120
6980|2
6981|0
6982|0
6983|0
6984|2
6985|2
6986|0
6987|0
6988|0
6989|0
6990|0
6991|1
6992|1
6993|1
6994|1
6995|206
6996|99
6997|1
6998|3
6999|2
7000|3
7001|0
7002|0
7003|0
7004|159
7005|245
7006|0
7007|0
7008|0
7009|193
7010|0
7011|0
7012|0
7013|250
7014|8
7015|4
7016|2
7017|3
7018|3
7019|4
7020|3
7021|5
7022|3
7023|5
7024|2
7025|2
7026|3
7027|2
7028|0
7029|0
7030|0
7031|4
7032|3
7033|0
7034|247
7035|181
7036|2
7037|269
7038|2
7039|1
7040|0
7041|0
7042|1
7043|2
7044|0
7045|1
7046|135
7047|1
7048|0
7049|5
7050|3
7051|3
7052|0
7053|0
7054|0
7055|1
7056|0
7057|162
7058|187
7059|146
7060|2
7061|2
7062|0
7063|2
7064|0
7065|0
7066|0
7067|204
7068|221
7069|12
7070|9
7071|0
7072|237
7073|0
7074|208
7075|237
7076|192
7077|0
7078|1
7079|1
7080|1
7081|0
7082|0
7083|2
7084|0
7085|0
7086|0
7087|0
7088|0
7089|0
7090|0
7091|0
7092|0
7093|0
7094|0
7095|0
7096|0
7097|0
7098|178
7099|0
7100|0
7101|0
7102|0
7103|0
7104|0
7105|4
7106|3
7107|3
7108|0
7109|0
7110|0
7111|0
7112|328
7113|252
7114|0
7115|0
7116|0
7117|1
7118|0
7119|0
7120|0
7121|0
7122|0
7123|0
7124|0
7125|0
7126|0
7127|0
7128|0
7129|0
7130|0
7131|0
7132|0
7133|0
7134|0
7135|0
7136|0
7137|0
7138|0
7139|0
7140|0
7141|0
7142|2
7143|4
7144|2
7145|2
7146|160
7147|212
7148|0
7149|0
7150|276
7151|233
7152|225
7153|0
7154|214
7155|228
7156|300
7157|200
7158|215
7159|229
7160|0
7161|0
7162|0
7163|0
7164|0
7165|0
7166|0
7167|0
7168|257
7169|70
7170|64
7171|124
7172|0
7173|110
7174|105
7175|0
7176|0
7177|0
7178|1
7179|0
7180|187
7181|178
7182|2
7183|149
7184|2
7185|2
7186|3
7187|180
7188|0
7189|156
7190|169
7191|188
7192|141
7193|0
7194|0
7195|0
7196|0
7197|0
7198|0
7199|0
7200|0
7201|0
7202|0
7203|0
7204|0
7205|0
7206|0
7207|0
7208|0
7209|6
7210|2
7211|11
7212|6
7213|8
7214|12
7215|0
7216|220
7217|184
7218|93
7219|0
7220|161
7221|165
7222|165
7223|2
7224|2
7225|1
7226|1
7227|1
7228|2
7229|2
7230|1
7231|2
7232|2
7233|1
7234|1
7235|1
7236|2
7237|1
7238|1
7239|0
7240|1
7241|0
7242|1
7243|1
7244|2
7245|1
7246|1
7247|1
7248|1
7249|128
7250|1
7251|3
7252|3
7253|243
7254|1
7255|210
7256|207
7257|213
7258|208
7259|210
7260|0
7261|0
7262|0
7263|198
7264|0
7265|0
7266|0
7267|0
7268|2
7269|212
7270|181
7271|185
7272|0
7273|0
7274|0
7275|1
7276|0
7277|0
7278|0
7279|180
7280|168
7281|180
7282|237
7283|324
7284|241
7285|234
7286|0
7287|0
7288|0
7289|0
7290|0
7291|0
7292|177
7293|194
7294|167
7295|194
7296|0
7297|0
7298|218
7299|0
7300|0
7301|1
7302|245
7303|0
7304|0
7305|0
7306|0
7307|0
7308|218
7309|211
7310|218
7311|222
7312|291
7313|215
7314|236
7315|0
7316|3
7317|4
7318|4
7319|3
7320|0
7321|1
7322|1
7323|0
7324|1
7325|1
7326|1
7327|0
7328|0
7329|0
7330|0
7331|0
7332|0
7333|0
7334|0
7335|0
7336|0
7337|0
7338|0
7339|0
7340|0
7341|0
7342|0
7343|0
7344|0
7345|0
7346|0
7347|0
7348|0
7349|0
7350|0
7351|0
7352|0
7353|0
7354|0
7355|0
7356|0
7357|0
7358|0
7359|0
7360|0
7361|0
7362|0
7363|0
7364|0
7365|0
7366|0
7367|0
7368|0
7369|0
7370|0
7371|0
7372|0
7373|0
7374|0
7375|0
7376|0
7377|0
7378|0
7379|1
7380|0
7381|0
7382|0
7383|0
7384|0
7385|0
7386|0
7387|0
7388|0
7389|0
7390|0
7391|0
7392|0
7393|0
7394|0
7395|0
7396|0
7397|0
7398|0
7399|1
7400|0
7401|1
7402|0
7403|0
7404|0
7405|0
7406|0
7407|0
7408|0
7409|0
7410|0
7411|0
7412|0
7413|0
7414|0
7415|0
7416|0
7417|1
7418|0
7419|0
7420|0
7421|0
7422|0
7423|0
7424|0
7425|0
7426|0
7427|0
7428|0
7429|0
7430|0
7431|0
7432|0
7433|0
7434|0
7435|0
7436|0
7437|0
7438|0
7439|0
7440|0
7441|0
7442|0
7443|0
7444|0
7445|0
7446|0
7447|0
7448|0
7449|0
7450|0
7451|0
7452|0
7453|0
7454|0
7455|0
7456|0
7457|0
7458|0
7459|0
7460|0
7461|0
7462|0
7463|0
7464|0
7465|0
7466|1
7467|0
7468|0
7469|0
7470|0
7471|0
7472|0
7473|0
7474|0
7475|0
7476|0
7477|0
7478|0
7479|0
7480|0
7481|1
7482|0
7483|0
7484|0
7485|0
7486|0
7487|1
7488|0
7489|0
7490|0
7491|0
7492|0
7493|0
7494|0
7495|0
7496|0
7497|0
7498|0
7499|0
7500|0
7501|0
7502|0
7503|0
7504|0
7505|0
7506|0
7507|0
7508|0
7509|0
7510|0
7511|0
7512|0
7513|0
7514|0
7515|0
7516|0
7517|0
7518|0
7519|0
7520|0
7521|0
7522|1
7523|1
7524|1
7525|1
7526|0
7527|0
7528|0
7529|0
7530|0
7531|0
7532|0
7533|0
7534|0
7535|0
7536|1
7537|0
7538|0
7539|0
7540|0
7541|1
7542|0
7543|0
7544|0
7545|0
7546|0
7547|0
7548|0
7549|0
7550|0
7551|0
7552|0
7553|0
7554|0
7555|0
7556|0
7557|0
7558|1
7559|0
7560|0
7561|0
7562|0
7563|0
7564|0
7565|0
7566|0
7567|0
7568|0
7569|0
7570|0
7571|0
7572|0
7573|0
7574|0
7575|0
7576|0
7577|1
7578|0
7579|0
7580|0
7581|0
7582|0
7583|0
7584|18
7585|0
7586|0
7587|0
7588|0
7589|0
7590|0
7591|0
7592|0
7593|0
7594|0
7595|10
7596|0
7597|24
7598|0
7599|0
7600|0
7601|0
7602|8
7603|0
7604|36
7605|0
7606|0
7607|0
7608|0
7609|7
7610|20
7611|0
7612|0
7613|0
7614|0
7615|0
7616|0
7617|0
7618|0
7619|0
7620|0
7621|0
7622|5
7623|0
7624|0
7625|12
7626|0
7627|0
7628|1
7629|0
7630|0
7631|0
7632|0
7633|24
7634|0
7635|0
7636|0
7637|0
7638|0
7639|31
7640|6
7641|0
7642|0
7643|1
7644|23
7645|0
7646|21
7647|1
7648|0
7649|45
7650|15
7651|12
7652|0
7653|21
7654|23
7655|0
7656|0
7657|0
7658|8
7659|20
7660|27
7661|13
7662|15
7663|0
7664|0
7665|10
7666|15
7667|0
7668|0
7669|0
7670|11
7671|0
7672|0
7673|0
7674|0
7675|0
7676|0
7677|0
7678|0
7679|0
7680|17
7681|6
7682|0
7683|0
7684|0
7685|1
7686|1
7687|0
7688|0
7689|0
7690|1
7691|1
7692|20
7693|0
7694|20
7695|10
7696|7
7697|0
7698|0
7699|31
7700|24
7701|0
7702|0
7703|19
7704|0
7705|23
7706|21
7707|24
7708|0
7709|20
7710|94
7711|76
7712|38
7713|23
7714|8
7715|33
7716|21
7717|0
7718|0
7719|0
7720|0
7721|0
7722|0
7723|0
7724|0
7725|0
7726|0
7727|0
7728|0
7729|0
7730|0
7731|0
7732|0
7733|0
7734|0
7735|0
7736|0
7737|0
7738|0
7739|0
7740|0
7741|0
7742|0
7743|0
7744|0
7745|0
7746|0
7747|0
7748|0
7749|0
7750|0
7751|0
7752|0
7753|0
7754|374
7755|6
7756|402
7757|1
7758|240
7759|1
7760|372
7761|3
7762|0
7763|1
7764|583
7765|8
7766|3
7767|411
7768|3
7769|0
7770|1
7771|370
7772|390
7773|378
7774|272
7775|1
7776|369
7777|370
7778|248
7779|436
7780|4
7781|1
7782|1
7783|436
7784|0
7785|0
7786|0
7787|4
7788|5
7789|14
7790|0
7791|1
7792|10
7793|2
7794|374
7795|1
7796|521
7797|1
7798|61
7799|0
7800|2
7801|1
7802|4
7803|0
7804|3
7805|0
7806|0
7807|0
7808|1
7809|1
7810|0
7811|1
7812|1
7813|5
7814|4
7815|3
7816|231
7817|6
7818|3
7819|1
7820|200
7821|0
7822|0
7823|6
7824|4
7825|2
7826|1
7827|498
7828|1
7829|0
7830|1
7831|5
7832|1
7833|1
7834|4
7835|246
7836|357
7837|2
7838|2
7839|2
7840|28
7841|3
7842|1
7843|253
7844|426
7845|2
7846|2
7847|1
7848|151
7849|5
7850|3
7851|7
7852|7
7853|8
7854|3
7855|4
7856|2
7857|3
7858|6
7859|3
7860|4
7861|4
7862|394
7863|0
7864|1
7865|1
7866|0
7867|1
7868|0
7869|9
7870|1
7871|0
7872|1
7873|4
7874|1
7875|0
7876|4
7877|4
7878|1
7879|3
7880|0
7881|2
7882|1
7883|2
7884|1
7885|1
7886|1
7887|3
7888|1
7889|0
7890|2
7891|2
7892|0
7893|1
7894|3
7895|1
7896|4
7897|2
7898|3
7899|3
7900|1
7901|1
7902|1
7903|1
7904|0
7905|1
7906|2
7907|0
7908|361
7909|1
7910|342
7911|0
7912|0
7913|0
7914|2
7915|4
7916|2
7917|2
7918|2
7919|0
7920|3
7921|277
7922|0
7923|401
7924|2
7925|1
7926|0
7927|0
7928|1
7929|1
7930|464
7931|1
7932|0
7933|1
7934|0
7935|1
7936|0
7937|277
7938|5
7939|1
7940|0
7941|0
7942|590
7943|237
7944|593
7945|243
7946|389
7947|3
7948|1
7949|1
7950|2
7951|27
7952|213
7953|0
7954|0
7955|9
7956|8
7957|1
7958|0
7959|237
7960|6
7961|3
7962|0
7963|203
7964|201
7965|1
7966|0
7967|0
7968|1
7969|3
7970|4
7971|0
7972|1
7973|4
7974|4
7975|1
7976|148
7977|0
7978|0
7979|2
7980|3
7981|1
7982|0
7983|2
7984|0
7985|221
7986|175
7987|0
7988|425
7989|429
7990|6
7991|2
7992|1
7993|1
7994|1
7995|0
7996|0
7997|3
7998|0
7999|1
8000|190
8001|2
8002|3
8003|2
8004|1
8005|2
8006|366
8007|0
8008|224
8009|2
8010|0
8011|1
8012|1
8013|0
8014|1
8015|1
8016|2
8017|0
8018|0
8019|1
8020|143
8021|0
8022|1
8023|0
8024|4
8025|2
8026|1
8027|0
8028|0
8029|0
8030|0
8031|0
8032|0
8033|8
8034|2
8035|1
8036|7
8037|1
8038|5
8039|7
8040|5
8041|1
8042|1
8043|3
8044|2
8045|2
8046|0
8047|0
8048|1
8049|369
8050|0
8051|3
8052|0
8053|5
8054|1
8055|1
8056|4
8057|3
8058|1
8059|4
8060|2
8061|3
8062|4
8063|2
8064|11
8065|5
8066|13
8067|336
8068|2
8069|378
8070|384
8071|378
8072|325
8073|1
8074|275
8075|1
8076|2
8077|4
8078|341
8079|3
8080|208
8081|3
8082|5
8083|2
8084|179
8085|240
8086|1
8087|1
8088|1
8089|0
8090|1
8091|1
8092|0
8093|0
8094|0
8095|0
8096|1
8097|2
8098|2
8099|4
8100|0
8101|1
8102|0
8103|0
8104|165
8105|0
8106|341
8107|3
8108|0
8109|1
8110|0
8111|1
8112|2
8113|5
8114|1
8115|4
8116|4
8117|5
8118|185
8119|0
8120|1
8121|1
8122|5
8123|8
8124|0
8125|1
8126|1
8127|4
8128|3
8129|1
8130|1
8131|268
8132|3
8133|1
8134|1
8135|4
8136|4
8137|2
8138|1
8139|0
8140|1
8141|210
8142|2
8143|5
8144|2
8145|4
8146|273
8147|1
8148|0
8149|5
8150|0
8151|0
8152|2
8153|0
8154|2
8155|1
8156|0
8157|0
8158|2
8159|0
8160|0
8161|0
8162|0
8163|0
8164|0
8165|0
8166|0
8167|0
8168|353
8169|1
8170|1
8171|1
8172|1
8173|1
8174|3
8175|1
8176|1
8177|1
8178|1
8179|309
8180|0
8181|3
8182|486
8183|3
8184|0
8185|1
8186|0
8187|0
8188|3
8189|0
8190|292
8191|1
8192|407
8193|179
8194|324
8195|256
8196|1
8197|0
8198|1
8199|7
8200|1
8201|8
8202|3
8203|372
8204|269
8205|231
8206|0
8207|0
8208|1
8209|0
8210|1
8211|3
8212|283
8213|329
8214|296
8215|317
8216|0
8217|0
8218|1
8219|2
8220|0
8221|1
8222|418
8223|4
8224|1
8225|1
8226|0
8227|0
8228|0
8229|0
8230|0
8231|1
8232|0
8233|1
8234|3
8235|1
8236|0
8237|3
8238|0
8239|1
8240|171
8241|0
8242|0
8243|1
8244|2
8245|3
8246|1
8247|295
8248|0
8249|0
8250|179
8251|0
8252|3
8253|5
8254|9
8255|3
8256|3
8257|3
8258|0
8259|0
8260|1
8261|1
8262|1
8263|1
8264|2
8265|1
8266|288
8267|0
8268|1
8269|0
8270|0
8271|0
8272|3
8273|1
8274|1
8275|1
8276|391
8277|2
8278|1
8279|3
8280|2
8281|2
8282|1
8283|0
8284|1
8285|0
8286|0
8287|1
8288|3
8289|3
8290|4
8291|3
8292|525
8293|4
8294|0
8295|405
8296|344
8297|3
8298|2
8299|2
8300|2
8301|1
8302|2
8303|0
8304|0
8305|1
8306|1
8307|4
8308|0
8309|0
8310|0
8311|0
8312|0
8313|0
8314|0
8315|0
8316|0
8317|0
8318|0
8319|0
8320|0
8321|3
8322|2
8323|2
8324|0
8325|4
8326|136
8327|3
8328|3
8329|1
8330|0
8331|2
8332|1
8333|1
8334|53
8335|1
8336|4
8337|0
8338|0
8339|0
8340|0
8341|274
8342|2
8343|0
8344|0
8345|0
8346|75
8347|3
8348|1
8349|3
8350|2
8351|2
8352|0
8353|0
8354|1
8355|1
8356|4
8357|1
8358|1
8359|1
8360|1
8361|3
8362|3
8363|3
8364|3
8365|0
8366|0
8367|0
8368|0
8369|5
8370|249
8371|9
8372|253
8373|1
8374|9
8375|2
8376|2
8377|2
8378|1
8379|2
8380|2
8381|2
8382|2
8383|2
8384|252
8385|314
8386|262
8387|275
8388|296
8389|1
8390|2
8391|1
8392|1
8393|2
8394|1
8395|2
8396|2
8397|1
8398|1
8399|218
8400|285
8401|2
8402|396
8403|2
8404|3
8405|0
8406|0
8407|0
8408|0
8409|0
8410|0
8411|0
8412|0
8413|0
8414|0
8415|0
8416|0
8417|244
8418|0
8419|153
8420|1
8421|0
8422|0
8423|3
8424|47
8425|73
8426|1
8427|57
8428|45
8429|59
8430|2
8431|2
8432|194
8433|418
8434|73
8435|9
8436|1
8437|1
8438|266
8439|1
8440|1
8441|1
8442|1
8443|0
8444|1
8445|0
8446|1
8447|0
8448|2
8449|4
8450|0
8451|3
8452|0
8453|2
8454|0
8455|5
8456|372
8457|2
8458|0
8459|0
8460|106
8461|0
8462|6
8463|180
8464|254
8465|334
8466|269
8467|124
8468|90
8469|118
8470|187
8471|163
8472|0
8473|2
8474|2
8475|306
8476|2
8477|2
8478|1
8479|1
8480|3
8481|3
8482|4
8483|69
8484|85
8485|113
8486|389
8487|3
8488|2
8489|2
8490|3
8491|2
8492|351
8493|7
8494|438
8495|451
8496|3
8497|3
8498|169
8499|163
8500|1
8501|1
8502|1
8503|121
8504|110
8505|82
8506|54
8507|1
8508|1
8509|1
8510|1
8511|1
8512|1
8513|1
8514|1
8515|1
8516|1
8517|1
8518|1
8519|1
8520|1
8521|0
8522|0
8523|257
8524|4
8525|1
8526|1
8527|1
8528|1
8529|1
8530|4
8531|3
8532|2
8533|0
8534|2
8535|2
8536|1
8537|2
8538|3
8539|2
8540|2
8541|2
8542|0
8543|2
8544|2
8545|2
8546|1
8547|6
8548|6
8549|4
8550|0
8551|2
8552|4
8553|342
8554|214
8555|2
8556|172
8557|1
8558|2
8559|3
8560|2
8561|294
8562|3
8563|1
8564|1
8565|294
8566|3
8567|283
8568|2
8569|245
8570|4
8571|3
8572|5
8573|0
8574|0
8575|0
8576|0
8577|0
8578|0
8579|0
8580|2
8581|3
8582|2
8583|1
8584|1
8585|108
8586|2
8587|1
8588|1
8589|1
